ano_ref|ano_amc|populacao|codigo|nome|mun_cod_amc|nome_amc|amazonia|latitude_amc|longitude_amc|amc_original|tipo_territorio_id
2006|1995|1595|1720150|SAO FELIX DO TOCANTINS|1720150|São Félix do Tocantins|S|-10.16800|-46.65900||1
2006|1995|2064|2210383|São Miguel da Baixa Grande|2209609amc|São Félix do Piauí (*)|N|-5.86400|-42.18600|22AMC9606046|1
2006|1995|3092|2209609|São Félix do Piauí|2209609amc|São Félix do Piauí (*)|N|-5.93300|-42.11400|22AMC9606046|1
2006|1995|11642|2929057|SAO FELIX DO CORIBE|2929057|São Félix do Coribe|N|-13.40200|-44.19500||1
2006|1995|9226|5107859|SAO FELIX DO ARAGUAIA|5107859|São Félix do Araguaia|S|-11.61700|-50.66900||1
2006|1995|4331|2110807|SAO FELIX DE BALSAS|2110807|São Félix de Balsas|S|-7.08300|-44.81300||1
2006|1995|14816|2929008|SAO FELIX|2929008|São Félix|N|-12.60500|-38.97200||1
2006|1995|20317|2929107|SAO FELIPE|2929107|São Felipe|N|-12.84700|-39.08900||1
2006|1995|3031|4318051|SAO DOMINGOS DO SUL|4318051|São Domingos do Sul|N|-28.53100|-51.88800||1
2006|1995|16829|3161007|SAO DOMINGOS DO PRATA|3161007|São Domingos do Prata|N|-19.86500|-42.96800||1
2006|1995|8325|3204658|SAO DOMINGOS DO NORTE|3204658|São Domingos do Norte|N|-19.14400|-40.62400||1
2006|1995|6347|2104628|Governador Luiz Rocha|2110708amc|São Domingos do Maranhão (*)|S|-5.46900|-44.07400|21AMC9606050|1
2006|1995|37028|2110708|São Domingos do Maranhão|2110708amc|São Domingos do Maranhão (*)|S|-5.57600|-44.38500|21AMC9606050|1
2006|1995|32231|1507201|SAO DOMINGOS DO CAPIM|1507201|São Domingos do Capim|S|-1.67500|-47.77500||1
2006|1995|24230|1507151|SAO DOMINGOS DO ARAGUAIA|1507151|São Domingos do Araguaia|S|-5.53800|-48.73300||1
2006|1995|10375|2806800|SAO DOMINGOS|2806800|São Domingos|N|-10.79100|-37.56800||1
2006|1995|7237|2928950|SAO DOMINGOS|2928950|São Domingos|N|-11.50300|-39.54200||1
2006|1995|9123|5219803|SAO DOMINGOS|5219803|São Domingos|N|-13.39800|-46.31800||1
2006|1995|8635|4216107|SAO DOMINGOS|4216107|São Domingos|N|-26.55800|-52.53200||1
2006|1995|19027|2928901|SAO DESIDERIO|2928901|São Desidério|N|-12.36300|-44.97300||1
2006|1995|5093|4216057|SAO CRISTOVAO DO SUL|4216057|São Cristovão do Sul|N|-27.26700|-50.44100||1
2006|1995|77278|2806701|SAO CRISTOVAO|2806701|São Cristóvão|N|-11.01500|-37.20600||1
2006|1995|6593|4124608|SAO CARLOS DO IVAI|4124608|São Carlos do Ivaí|N|-23.31500|-52.47600||1
2006|1995|1704|4204756|Cunhataí|4216008amc|São Carlos (*)|N|-26.96900|-53.09300|42AMC9606019|1
2006|1995|8682|4216008|São Carlos|4216008amc|São Carlos (*)|N|-27.07800|-53.00400|42AMC9606019|1
2006|1995|218702|3548906|SAO CARLOS|3548906|São Carlos|N|-22.01800|-47.89100||1
2006|1995|36255|2613107|SAO CAITANO|2613107|São Caitano|N|-8.32600|-36.14300||1
2006|1995|133241|3548807|SAO CAETANO DO SUL|3548807|São Caetano do Sul|N|-23.62300|-46.55100||1
2006|1995|14608|1507102|São Caetano de Odivelas|1507102amc|São Caetano de Odivelas (*)|S|-0.75000|-48.02000|15AMC9606011|1
2006|1995|3916|1507466|São João da Ponta|1507102amc|São Caetano de Odivelas (*)|S|-0.85000|-47.92000|15AMC9606011|1
2006|1995|4470|2209559|SAO BRAZ DO PIAUI|2209559|São Braz do Piauí|N|-8.96200|-43.00400||1
2006|1995|3344|3160900|SAO BRAS DO SUACUI|3160900|São Brás do Suaçuí|N|-20.62500|-43.94900||1
2006|1995|6727|2708204|SAO BRAS|2708204|São Brás|N|-10.12800|-36.90100||1
2006|1995|67788|4318002|SAO BORJA|4318002|São Borja|N|-28.66100|-56.00400||1
2006|1995|3103|4215901|SAO BONIFACIO|4215901|São Bonifácio|N|-27.90100|-48.92900||1
2006|1995|803906|3548708|SAO BERNARDO DO CAMPO|3548708|São Bernardo do Campo|N|-23.69400|-46.56500||1
2006|1995|26053|2110609|São Bernardo|2110609amc|São Bernardo (*)|N|-3.36100|-42.41800|21AMC9606049|1
2006|1995|11508|2110237|Santana do Maranhão|2110609amc|São Bernardo (*)|N|-3.11600|-42.41200|21AMC9606049|1
2006|1995|47669|2613008|SAO BENTO DO UNA|2613008|São Bento do Una|N|-8.52300|-36.44400||1
2006|1995|3248|2411700|SAO BENTO DO TRAIRI|2411700|São Bento do Trairí|N|-6.34200|-36.08700||1
2006|1995|2889|1720101|SAO BENTO DO TOCANTINS|1720101|São Bento do Tocantins|S|-5.91500|-48.06000||1
2006|1995|76604|4215802|SAO BENTO DO SUL|4215802|São Bento do Sul|N|-26.25000|-49.37900||1
2006|1995|11582|3548609|SAO BENTO DO SAPUCAI|3548609|São Bento do Sapucaí|N|-22.68900|-45.73100||1
2006|1995|5898|2401859|Caiçara do Norte|2411601amc|São Bento do Norte (*)|N|-5.07800|-36.06800|24AMC9606004|1
2006|1995|3527|2411601|São Bento do Norte|2411601amc|São Bento do Norte (*)|N|-5.09300|-35.95900|24AMC9606004|1
2006|1995|4610|3160801|SAO BENTO ABADE|3160801|São Bento Abade|N|-21.58200|-45.07600||1
2006|1995|29659|2513901|SAO BENTO|2513901|São Bento|N|-6.48600|-37.45100||1
2006|1995|34615|2110500|SAO BENTO|2110500|São Bento|S|-2.69600|-44.82100||1
2006|1995|10915|2612901|SAO BENEDITO DO SUL|2612901|São Benedito do Sul|N|-8.80800|-35.95200||1
2006|1995|17466|2110401|SAO BENEDITO DO RIO PRETO|2110401|São Benedito do Rio Preto|N|-3.33400|-43.52800||1
2006|1995|42255|2312304|SAO BENEDITO|2312304|São Benedito|N|-4.04900|-40.86500||1
2006|1995|48137|3160702|SANTOS DUMONT|3160702|Santos Dumont|N|-21.45700|-43.55300||1
2006|1995|418375|3548500|SANTOS|3548500|Santos|N|-23.96100|-46.33400||1
2006|1995|3795|3548401|SANTOPOLIS DO AGUAPEI|3548401|Santópolis do Aguapeí|N|-21.63800|-50.50000||1
2006|1995|2485|2203859|Floresta do Piauí|2209500amc|Santo Inácio do Piauí (*)|N|-7.46900|-41.79400|22AMC9606045|1
2006|1995|3557|2209500|Santo Inácio do Piauí|2209500amc|Santo Inácio do Piauí (*)|N|-7.43000|-41.91100|22AMC9606045|1
2006|1995|4947|4124509|SANTO INACIO|4124509|Santo Inácio|N|-22.69800|-51.79400||1
2006|1995|3328|3160603|SANTO HIPOLITO|3160603|Santo Hipólito|N|-18.29700|-44.22300||1
2006|1995|2449|4317954|SANTO EXPEDITO DO SUL|4317954|Santo Expedito do Sul|N|-27.90800|-51.64500||1
2006|1995|2751|3548302|SANTO EXPEDITO|3548302|Santo Expedito|N|-21.85100|-51.39200||1
2006|1995|44193|2928802|SANTO ESTEVAO|2928802|Santo Estêvão|N|-12.43000|-39.25100||1
2006|1995|14907|4317905|SANTO CRISTO|4317905|Santo Cristo|N|-27.82400|-54.66300||1
2006|1995|13846|4317806|SANTO AUGUSTO|4317806|Santo Augusto|N|-27.85100|-53.77700||1
2006|1995|14126|2110302|SANTO ANTONIO DOS LOPES|2110302|Santo Antônio dos Lopes|S|-4.86900|-44.36000||1
2006|1995|21836|1507003|SANTO ANTONIO DO TAUA|1507003|Santo Antônio do Tauá|S|-1.15200|-48.12900||1
2006|1995|18186|4124400|SANTO ANTONIO DO SUDOESTE|4124400|Santo Antônio do Sudoeste|N|-26.07000|-53.72300||1
2006|1995|1618|3160504|SANTO ANTONIO DO RIO ABAIXO|3160504|Santo Antônio do Rio Abaixo|N|-19.22800|-43.25400||1
2006|1995|1995|4317756|SANTO ANTONIO DO PLANALTO|4317756|Santo Antônio do Planalto|N|-28.39600|-52.69100||1
2006|1995|7047|3548203|SANTO ANTONIO DO PINHAL|3548203|Santo Antônio do Pinhal|N|-22.82700|-45.66300||1
2006|1995|3013|4124301|SANTO ANTONIO DO PARAISO|4124301|Santo Antônio do Paraíso|N|-23.49400|-50.64600||1
2006|1995|2163|4317558|SANTO ANTONIO DO PALMA|4317558|Santo Antônio do Palma|N|-28.49700|-52.02500||1
2006|1995|27534|3160405|SANTO ANTONIO DO MONTE|3160405|Santo Antônio do Monte|N|-20.08700|-45.29400||1
2006|1995|15469|5107800|SANTO ANTONIO DO LEVERGER|5107800|Santo Antônio do Leverger|S|-15.86600|-56.07700||1
2006|1995|6499|3548104|SANTO ANTONIO DO JARDIM|3548104|Santo Antônio do Jardim|N|-22.11600|-46.68000||1
2006|1995|12182|3160306|SANTO ANTONIO DO JACINTO|3160306|Santo Antônio do Jacinto|N|-16.53400|-40.17600||1
2006|1995|4692|3160207|SANTO ANTONIO DO ITAMBE|3160207|Santo Antônio do Itambé|N|-18.46600|-43.30700||1
2006|1995|36098|1303700|SANTO ANTONIO DO ICA|1303700|Santo Antônio do Içá|S|-3.10200|-67.94000||1
2006|1995|4222|3160108|SANTO ANTONIO DO GRAMA|3160108|Santo Antônio do Grama|N|-20.31400|-42.60900||1
2006|1995|78995|5219753|Santo Antônio do Descoberto|5219753amc|Santo Antônio do Descoberto (*)|N|-15.94000|-48.25500|52AMC9606012|1
2006|1995|168919|5200258|Aguas Lindas de Goiás|5219753amc|Santo Antônio do Descoberto (*)|N|-15.76200|-48.28200|52AMC9606012|1
2006|1995|2706|4124202|SANTO ANTONIO DO CAIUA|4124202|Santo Antônio do Caiuá|N|-22.73500|-52.34200||1
2006|1995|3532|3160009|SANTO ANTONIO DO AVENTUREIRO|3160009|Santo Antônio do Aventureiro|N|-21.75800|-42.81600||1
2006|1995|6874|3548054|SANTO ANTONIO DO ARACANGUA|3548054|Santo Antônio do Aracanguá|N|-20.93700|-50.49600||1
2006|1995|17850|3159902|SANTO ANTONIO DO AMPARO|3159902|Santo Antônio do Amparo|N|-20.94600|-44.91900||1
2006|1995|20989|3548005|SANTO ANTONIO DE POSSE|3548005|Santo Antônio de Posse|N|-22.60600|-46.91900||1
2006|1995|42686|3304706|SANTO ANTONIO DE PADUA|3304706|Santo Antônio de Pádua|N|-21.53900|-42.18000||1
2006|1995|5214|2209401|SANTO ANTONIO DE LISBOA|2209401|Santo Antônio de Lisboa|N|-6.98100|-41.23400||1
2006|1995|86970|2928703|SANTO ANTONIO DE JESUS|2928703|Santo Antônio de Jesus|N|-12.96900|-39.26100||1
2006|1995|3932|5219738|SANTO ANTONIO DE GOIAS|5219738|Santo Antônio de Goiás|N|-16.48400|-49.31100||1
2006|1995|12496|4317707|SANTO ANTONIO DAS MISSOES|4317707|Santo Antônio das Missões|N|-28.51100|-55.22800||1
2006|1995|40851|4124103|SANTO ANTONIO DA PLATINA|4124103|Santo Antônio da Platina|N|-23.29500|-50.07700||1
2006|1995|6713|4304713|Caraá|4317608amc|Santo Antônio da Patrulha (*)|N|-29.79000|-50.43500|43AMC9606045|1
2006|1995|38818|4317608|Santo Antônio da Patrulha|4317608amc|Santo Antônio da Patrulha (*)|N|-29.81800|-50.52000|43AMC9606045|1
2006|1995|4632|5219712|SANTO ANTONIO DA BARRA|5219712|Santo Antônio da Barra|N|-17.56100|-50.63400||1
2006|1995|6214|3547908|SANTO ANTONIO DA ALEGRIA|3547908|Santo Antônio da Alegria|N|-21.08700|-47.15100||1
2006|1995|20765|2411502|SANTO ANTONIO|2411502|Santo Antônio|N|-6.31100|-35.47900||1
2006|1995|80117|4317509|SANTO ANGELO|4317509|Santo Ângelo|N|-28.29900|-54.26300||1
2006|1995|673234|3547809|SANTO ANDRE|3547809|Santo André|N|-23.66400|-46.53800||1
2006|1995|21300|3547700|Santo Anastácio|3547700amc|Santo Anastácio (*)|N|-21.97700|-51.65200|35AMC9606014|1
2006|1995|2331|3543238|Ribeirão dos Indios|3547700amc|Santo Anastácio (*)|N|-21.83700|-51.60400|35AMC9606014|1
2006|1995|10704|2806602|SANTO AMARO DAS BROTAS|2806602|Santo Amaro das Brotas|N|-10.78900|-37.05400||1
2006|1995|18246|4215703|SANTO AMARO DA IMPERATRIZ|4215703|Santo Amaro da Imperatriz|N|-27.68800|-48.77900||1
2006|1995|61547|2928604|SANTO AMARO|2928604|Santo Amaro|N|-12.54700|-38.71200||1
2006|1995|2162|5107263|SANTO AFONSO|5107263|Santo Afonso|S|-14.49800|-57.00200||1
2006|1995|2656|4304655|Capão do Cipó|4317400amc|Santiago (*)|N|-29.19200|-54.86700|43AMC9606044|1
2006|1995|2723|4322376|Unistalda|4317400amc|Santiago (*)|N|-29.04700|-55.15000|43AMC9606044|1
2006|1995|52007|4317400|Santiago|4317400amc|Santiago (*)|N|-29.19200|-54.86700|43AMC9606044|1
2006|1995|6135|1506906|SANTAREM NOVO|1506906|Santarém Novo|S|-0.92900|-47.39700||1
2006|1995|276074|1506807|Santarém|1506807amc|Santarém (*)|S|-2.44300|-54.70800|15AMC9606010|1
2006|1995|17659|1501451|Belterra|1506807amc|Santarém (*)|S|-2.63600|-54.93700|15AMC9606010|1
2006|1995|15614|1505650|Placas|1506807amc|Santarém (*)|S|-3.86800|-54.22000|15AMC9606010|1
2006|1995|8139|2928307|SANTANOPOLIS|2928307|Santanópolis|N|-12.01700|-38.86700||1
2006|1995|3796|3159100|SANTANA DOS MONTES|3159100|Santana dos Montes|N|-20.78800|-43.69200||1
2006|1995|7747|2513604|SANTANA DOS GARROTES|2513604|Santana dos Garrotes|N|-7.38400|-37.98600||1
2006|1995|2279|2411429|SANTANA DO SERIDO|2411429|Santana do Seridó|N|-6.77100|-36.73300||1
2006|1995|6357|2806404|SANTANA DO SAO FRANCISCO|2806404|Santana do São Francisco|N|-10.29100|-36.60800||1
2006|1995|3987|3159001|SANTANA DO RIACHO|3159001|Santana do Riacho|N|-19.16900|-43.71400||1
2006|1995|4982|2209351|SANTANA DO PIAUI|2209351|Santana do Piauí|N|-6.94800|-41.51900||1
2006|1995|21907|3158953|SANTANA DO PARAISO|3158953|Santana do Paraíso|N|-19.36400|-42.56900||1
2006|1995|11181|2708105|SANTANA DO MUNDAU|2708105|Santana do Mundaú|N|-9.16800|-36.22200||1
2006|1995|2775|2401651|Bodó|2411403amc|Santana do Matos (*)|N|-5.98800|-36.41300|24AMC9606003|1
2006|1995|17150|2411403|Santana do Matos|2411403amc|Santana do Matos (*)|N|-5.95800|-36.65600|24AMC9606003|1
2006|1995|8201|3158904|SANTANA DO MANHUACU|3158904|Santana do Manhuaçu|N|-20.10800|-41.92500||1
2006|1995|4831|3158805|SANTANA DO JACARE|3158805|Santana do Jacaré|N|-20.89800|-45.13100||1
2006|1995|5348|4124004|SANTANA DO ITARARE|4124004|Santana do Itararé|N|-23.75500|-49.62900||1
2006|1995|45474|2708006|SANTANA DO IPANEMA|2708006|Santana do Ipanema|N|-9.37800|-37.24500||1
2006|1995|2150|3158706|SANTANA DO GARAMBEU|3158706|Santana do Garambéu|N|-21.60100|-44.10400||1
2006|1995|4038|3158607|SANTANA DO DESERTO|3158607|Santana do Deserto|N|-21.95000|-43.16600||1
2006|1995|17914|2312106|SANTANA DO CARIRI|2312106|Santana do Cariri|N|-7.18800|-39.73700||1
2006|1995|42523|1506708|SANTANA DO ARAGUAIA|1506708|Santana do Araguaia|S|-9.50500|-50.62500||1
2006|1995|28970|2312007|SANTANA DO ACARAU|2312007|Santana do Acaraú|N|-3.46100|-40.21200||1
2006|1995|8175|3158508|SANTANA DE PIRAPAMA|3158508|Santana de Pirapama|N|-19.00600|-44.04300||1
2006|1995|102224|3547304|SANTANA DE PARNAIBA|3547304|Santana de Parnaíba|N|-23.44400|-46.91800||1
2006|1995|5235|2513505|SANTANA DE MANGUEIRA|2513505|Santana de Mangueira|N|-7.55500|-38.33200||1
2006|1995|3234|3158409|SANTANA DE CATAGUASES|3158409|Santana de Cataguases|N|-21.28700|-42.55700||1
2006|1995|8020|3158300|SANTANA DA VARGEM|3158300|Santana da Vargem|N|-21.24900|-45.50700||1
2006|1995|1546|3547205|SANTANA DA PONTE PENSA|3547205|Santana da Ponte Pensa|N|-20.25300|-50.79700||1
2006|1995|8778|4317004|SANTANA DA BOA VISTA|4317004|Santana da Boa Vista|N|-30.87200|-53.11500||1
2006|1995|23749|2928208|SANTANA|2928208|Santana|N|-12.98300|-44.05100||1
2006|1995|101864|1600600|SANTANA|1600600|Santana|S|-0.05800|-51.18200||1
2006|1995|31191|2928000|SANTALUZ|2928000|Santaluz|N|-11.25600|-39.37500||1
2006|1995|6605|4305439|Chuí|4317301amc|Santa Vitória do Palmar (*)|N|-33.69100|-53.45700|43AMC9606043|1
2006|1995|34830|4317301|Santa Vitória do Palmar|4317301amc|Santa Vitória do Palmar (*)|N|-33.51900|-53.36800|43AMC9606043|1
2006|1995|16204|3159803|SANTA VITORIA|3159803|Santa Vitória|N|-18.83900|-50.12100||1
2006|1995|21486|4124053|SANTA TEREZINHA DE ITAIPU|4124053|Santa Terezinha de Itaipu|N|-25.44700|-54.40100||1
2006|1995|8684|5219704|SANTA TEREZINHA DE GOIAS|5219704|Santa Terezinha de Goiás|N|-14.43800|-49.70600||1
2006|1995|10623|2612802|SANTA TEREZINHA|2612802|Santa Terezinha|N|-7.37800|-37.48000||1
2006|1995|8991|4215679|SANTA TEREZINHA|4215679|Santa Terezinha|N|-26.77900|-50.00800||1
2006|1995|6759|5107776|SANTA TEREZINHA|5107776|Santa Terezinha|S|-10.47000|-50.50300||1
2006|1995|2424|1719004|SANTA TEREZA DO TOCANTINS|1719004|Santa Tereza do Tocantins|S|-10.28200|-47.80800||1
2006|1995|14181|4124020|SANTA TEREZA DO OESTE|4124020|Santa Tereza do Oeste|N|-25.05200|-53.63300||1
2006|1995|4398|5219605|SANTA TEREZA DE GOIAS|5219605|Santa Tereza de Goiás|N|-13.71400|-49.01500||1
2006|1995|1531|4317251|SANTA TEREZA|4317251|Santa Tereza|N|-29.16900|-51.73500||1
2006|1995|8575|2928505|SANTA TERESINHA|2928505|Santa Teresinha|N|-12.77200|-39.52300||1
2006|1995|4586|2513802|SANTA TERESINHA|2513802|Santa Teresinha|N|-7.11600|-37.45200||1
2006|1995|21196|3204609|Santa Teresa|3204609amc|Santa Teresa (*)|N|-19.93600|-40.60000|32AMC9606004|1
2006|1995|11048|3204955|São Roque do Canaã|3204609amc|Santa Teresa (*)|N|-19.73900|-40.65700|32AMC9606004|1
2006|1995|4681|1718907|SANTA ROSA DO TOCANTINS|1718907|Santa Rosa do Tocantins|S|-11.44900|-48.12100||1
2006|1995|8241|4215653|SANTA ROSA DO SUL|4215653|Santa Rosa do Sul|N|-29.13600|-49.70000||1
2006|1995|3583|1200435|SANTA ROSA DO PURUS|1200435|Santa Rosa do Purus|S|-9.43300|-70.49300||1
2006|1995|5464|2209377|SANTA ROSA DO PIAUI|2209377|Santa Rosa do Piauí|N|-6.79900|-42.28800||1
2006|1995|23091|3547601|SANTA ROSA DE VITERBO|3547601|Santa Rosa de Viterbo|N|-21.47300|-47.36300||1
2006|1995|2089|4215604|SANTA ROSA DE LIMA|4215604|Santa Rosa de Lima|N|-28.03900|-49.12800||1
2006|1995|3766|2806503|SANTA ROSA DE LIMA|2806503|Santa Rosa de Lima|N|-10.64600|-37.19400||1
2006|1995|3227|5219506|SANTA ROSA DE GOIAS|5219506|Santa Rosa de Goiás|N|-16.08500|-49.49400||1
2006|1995|3297|3159704|SANTA ROSA DA SERRA|3159704|Santa Rosa da Serra|N|-19.53000|-45.96600||1
2006|1995|69989|4317202|SANTA ROSA|4317202|Santa Rosa|N|-27.87100|-54.48100||1
2006|1995|34920|3159605|SANTA RITA DO SAPUCAI|3159605|Santa Rita do Sapucaí|N|-22.25200|-45.70300||1
2006|1995|27627|3547502|SANTA RITA DO PASSA QUATRO|3547502|Santa Rita do Passa Quatro|N|-21.71000|-47.47800||1
2006|1995|7457|5007554|SANTA RITA DO PARDO|5007554|Santa Rita do Pardo|N|-21.30300|-52.83100||1
2006|1995|6036|3159506|SANTA RITA DO ITUETO|3159506|Santa Rita do Itueto|N|-19.36000|-41.38000||1
2006|1995|5496|5219407|SANTA RITA DO ARAGUAIA|5219407|Santa Rita do Araguaia|N|-17.32600|-53.20500||1
2006|1995|5162|3159357|SANTA RITA DE MINAS|3159357|Santa Rita de Minas|N|-19.87500|-42.13200||1
2006|1995|5289|3159308|SANTA RITA DE JACUTINGA|3159308|Santa Rita de Jacutinga|N|-22.14900|-44.09500||1
2006|1995|3687|3159407|SANTA RITA DE IBITIPOCA|3159407|Santa Rita de Ibitipoca|N|-21.56300|-43.91500||1
2006|1995|24605|2928406|SANTA RITA DE CASSIA|2928406|Santa Rita de Cássia|N|-11.00900|-44.51900||1
2006|1995|9293|3159209|SANTA RITA DE CALDAS|3159209|Santa Rita de Caldas|N|-22.02900|-46.33700||1
2006|1995|2110|3547403|SANTA RITA D'OESTE|3547403|Santa Rita d'Oeste|N|-20.14300|-50.83300||1
2006|1995|25026|2110203|SANTA RITA|2110203|Santa Rita|S|-3.14400|-44.32600||1
2006|1995|131684|2513703|SANTA RITA|2513703|Santa Rita|N|-7.11400|-34.97800||1
2006|1995|32633|2110104|SANTA QUITERIA DO MARANHAO|2110104|Santa Quitéria do Maranhão|N|-3.51600|-42.54700||1
2006|1995|43781|2312205|SANTA QUITERIA|2312205|Santa Quitéria|N|-4.33200|-40.15700||1
2006|1995|3199|4123956|SANTA MONICA|4123956|Santa Mônica|N|-23.10800|-53.10900||1
2006|1995|2671|3547106|SANTA MERCEDES|3547106|Santa Mercedes|N|-21.35100|-51.75500||1
2006|1995|12553|4123907|SANTA MARIANA|4123907|Santa Mariana|N|-23.15100|-50.51900||1
2006|1995|10200|3304607|SANTA MARIA MADALENA|3304607|Santa Maria Madalena|N|-21.95500|-42.00800||1
2006|1995|2463|1718881|SANTA MARIA DO TOCANTINS|1718881|Santa Maria do Tocantins|S|-8.79700|-47.79500||1
2006|1995|3564|3136553|José Raydan|3158201amc|Santa Maria do Suaçuí (*)|N|-18.21900|-42.49900|31AMC9606060|1
2006|1995|14204|3158201|Santa Maria do Suaçuí|3158201amc|Santa Maria do Suaçuí (*)|N|-18.19000|-42.41400|31AMC9606060|1
2006|1995|5531|3158102|SANTA MARIA DO SALTO|3158102|Santa Maria do Salto|N|-16.24900|-40.14900||1
2006|1995|22996|1506609|SANTA MARIA DO PARA|1506609|Santa Maria do Pará|S|-1.35200|-47.57600||1
2006|1995|13734|4123857|SANTA MARIA DO OESTE|4123857|Santa Maria do Oeste|N|-24.93900|-51.86300||1
2006|1995|6476|4316956|SANTA MARIA DO HERVAL|4316956|Santa Maria do Herval|N|-29.49800|-50.99300||1
2006|1995|11978|2612703|SANTA MARIA DO CAMBUCA|2612703|Santa Maria do Cambucá|N|-7.84000|-35.90200||1
2006|1995|32844|3204559|SANTA MARIA DE JETIBA|3204559|Santa Maria de Jetibá|N|-20.04100|-40.74600||1
2006|1995|10282|3158003|SANTA MARIA DE ITABIRA|3158003|Santa Maria de Itabira|N|-19.44900|-43.11300||1
2006|1995|13710|1506583|SANTA MARIA DAS BARREIRAS|1506583|Santa Maria das Barreiras|S|-8.85500|-49.72200||1
2006|1995|41064|2928109|SANTA MARIA DA VITORIA|2928109|Santa Maria da Vitória|N|-13.39800|-44.19800||1
2006|1995|4946|3547007|SANTA MARIA DA SERRA|3547007|Santa Maria da Serra|N|-22.56700|-48.16100||1
2006|1995|44053|2612604|Santa Maria da Boa Vista|2612604amc|Santa Maria da Boa Vista (*)|N|-8.80900|-39.82500|26AMC9606007|1
2006|1995|22379|2608750|Lagoa Grande|2612604amc|Santa Maria da Boa Vista (*)|N|-8.99700|-40.27200|26AMC9606007|1
2006|1995|5220|4310538|Itaara|4316907amc|Santa Maria (*)|N|-29.61000|-53.76500|43AMC9606042|1
2006|1995|270073|4316907|Santa Maria|4316907amc|Santa Maria (*)|N|-29.68400|-53.80700|43AMC9606042|1
2006|1995|3355|4306379|Dilermando de Aguiar|4316907amc|Santa Maria (*)|N|-29.70600|-54.20800|43AMC9606042|1
2006|1995|14384|3157906|SANTA MARGARIDA|3157906|Santa Margarida|N|-20.38400|-42.25100||1
2006|1995|17747|2112456|Turilândia|2110039amc|Santa Luzia do Paruá (*)|S|-2.20100|-45.34300|21AMC9606048|1
2006|1995|5143|2109239|Presidente Médici|2110039amc|Santa Luzia do Paruá (*)|S|-2.38700|-45.82000|21AMC9606048|1
2006|1995|14086|2107357|Nova Olinda do Maranhão|2110039amc|Santa Luzia do Paruá (*)|S|-2.84700|-45.69500|21AMC9606048|1
2006|1995|19271|2110039|Santa Luzia do Paruá|2110039amc|Santa Luzia do Paruá (*)|S|-2.62900|-45.77300|21AMC9606048|1
2006|1995|19818|1506559|SANTA LUZIA DO PARA|1506559|Santa Luzia do Pará|S|-1.51700|-46.94200||1
2006|1995|6826|2707909|SANTA LUZIA DO NORTE|2707909|Santa Luzia do Norte|N|-9.60300|-35.82200||1
2006|1995|15336|2806305|SANTA LUZIA DO ITANHY|2806305|Santa Luzia do Itanhy|N|-11.35100|-37.44800||1
