Exercício: 2017
Escopo: Municípios do Estado - PA
Tabela: Receitas Orçamentárias (Anexo I-C)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.1.3.0.00.00.00 - Contribuição de Melhoria";202,67
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.1.3.0.99.00.00 - Outras Contribuições de Melhoria";202,67
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.2.0.0.00.00.00 - Receitas de Contribuições";1538379,65
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública";1538379,65
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.3.0.0.00.00.00 - Receita Patrimonial";559961,57
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.3.2.0.00.00.00 - Receitas de Valores Mobiliários";558752,37
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários";558752,37
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.3.9.0.00.00.00 - Outras Receitas Patrimoniais";1209,2
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.6.0.0.00.00.00 - Receita de Serviços";55584,09
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.6.0.0.13.00.00 - Serviços Administrativos";26960,00
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.6.0.0.99.00.00 - Outros Serviços";28624,09
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.0.0.00.00.00 - Transferências Correntes";142104240,59
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";142104240,59
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.1.00.00.00 - Transferências da União";48215748,00
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.1.01.00.00 - Participação na Receita da União";28805946,77
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";28466281,32
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";339665,45
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais";307216,64
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.1.22.20.00 - Cota-Parte da Compensação Financeira de Recursos Minerais - CFEM";3946,26
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP";303270,38
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo";11003813,58
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";1846602,88
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";5856819,44
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";127638,48
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.1.99.00.00 - Outras Transferências da União";267710,21
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.2.00.00.00 - Transferências dos Estados";17948293,64
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";16887893,19
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";15388437,21
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";805799,68
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios";374970,97
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico";126475,26
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.2.01.99.00 - Outras Participações na Receita dos Estados";192210,07
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.2.99.00.00 - Outras Transferências dos Estados";1060400,45
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.4.00.00.00 - Transferências Multigovernamentais";75940198,95
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";42893970,94
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";33046228,01
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.9.0.0.00.00.00 - Outras Receitas Correntes";188,25
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.9.1.0.00.00.00 - Multas e Juros de Mora";188,25
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos";188,25
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"1.9.1.1.99.00.00 - Multas e Juros de Mora de Outros Tributos";188,25
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"2.0.0.0.00.00.00 - Receitas de Capital";743083,12
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"2.4.0.0.00.00.00 - Transferências de Capital";743083,12
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"2.4.2.0.00.00.00 - Transferências Intergovernamentais";320000,00
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"2.4.2.1.00.00.00 - Transferências da União";320000,00
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"2.4.2.1.01.00.00 - Participação na Receita da União";320000,00
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"2.4.7.0.00.00.00 - Transferências de Convênios";423083,12
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades";423083,12
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Receitas Brutas Realizadas";"2.4.7.1.02.00.00 - Transferências de Convênios da União Destinadas a Programas de Educação";423083,12
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Deduções - FUNDEB";"Total Receitas";8628927,28
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Deduções - FUNDEB";"1.0.0.0.00.00.00 - Receitas Correntes";8628927,28
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Deduções - FUNDEB";"1.7.0.0.00.00.00 - Transferências Correntes";8628927,28
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Deduções - FUNDEB";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";8628927,28
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Deduções - FUNDEB";"1.7.2.1.00.00.00 - Transferências da União";5315085,67
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Deduções - FUNDEB";"1.7.2.1.01.00.00 - Participação na Receita da União";5289558,07
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Deduções - FUNDEB";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";5221625,13
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Deduções - FUNDEB";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";67932,94
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Deduções - FUNDEB";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";25527,6
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Deduções - FUNDEB";"1.7.2.2.00.00.00 - Transferências dos Estados";3313841,61
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Deduções - FUNDEB";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";3313841,61
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Deduções - FUNDEB";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";3077687,45
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Deduções - FUNDEB";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";161159,95
Prefeitura Municipal de Moju - PA;1504703;PA;78629;"Deduções - FUNDEB";"1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios";74994,21
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"Total Receitas";99510100,08
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.0.0.0.00.00.00 - Receitas Correntes";98772772,31
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.1.0.0.00.00.00 - Receita Tributária";3406013,43
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.1.1.0.00.00.00 - Impostos";3036859,36
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda";2189959,71
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";59716,26
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR";2066750,37
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho";1961822,94
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.1.1.2.04.34.00 - Retido nas Fontes - Outros Rendimentos";104927,43
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.1.1.2.08.00.00 - Imposto sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";63493,08
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação";846899,65
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN";846899,65
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.1.2.0.00.00.00 - Taxas";369154,07
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia";364252,09
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços";4901,98
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.1.2.2.99.00.00 - Outras Taxas pela Prestação de Serviços";4901,98
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.2.0.0.00.00.00 - Receitas de Contribuições";698088,7
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública";698088,7
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.3.0.0.00.00.00 - Receita Patrimonial";1344309,95
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.3.2.0.00.00.00 - Receitas de Valores Mobiliários";1344309,95
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários";1344309,95
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.6.0.0.00.00.00 - Receita de Serviços";81959,9
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.6.0.0.13.00.00 - Serviços Administrativos";64657,9
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.6.0.0.99.00.00 - Outros Serviços";17302,00
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.0.0.00.00.00 - Transferências Correntes";93057695,39
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";92169762,77
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.1.00.00.00 - Transferências da União";40560586,00
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.1.01.00.00 - Participação na Receita da União";24215290,72
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";24086490,88
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";128799,84
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais";2744500,6
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.1.22.11.00 - Cota-Parte da Compensação Financeira de Recursos Hídricos";2487777,36
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP";256723,24
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo";8004768,66
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";972905,11
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";3165232,14
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";89346,96
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.1.99.00.00 - Outras Transferências da União";1368541,81
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.2.00.00.00 - Transferências dos Estados";12307378,48
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";12114757,41
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";10715448,91
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";974161,81
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios";315827,19
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico";95116,86
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.2.01.99.00 - Outras Participações na Receita dos Estados";14202,64
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo";146404,33
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.2.99.00.00 - Outras Transferências dos Estados";46216,74
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.4.00.00.00 - Transferências Multigovernamentais";39301798,29
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";23665711,15
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";15636087,14
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.6.0.00.00.00 - Transferências de Convênios";887932,62
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.6.1.00.00.00 - Transferências de Convênios da União e de Suas Entidades";676057,62
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.6.1.99.00.00 - Outras Transferências de Convênios da União";676057,62
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades";211875,00
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.7.6.2.99.00.00 - Outras Transferências de Convênios dos Estados";211875,00
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.9.0.0.00.00.00 - Outras Receitas Correntes";184704,94
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.9.1.0.00.00.00 - Multas e Juros de Mora";123863,99
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.9.1.9.00.00.00 - Multas de Outras Origens";123863,99
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.9.2.0.00.00.00 - Indenizações e Restituições";500,00
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.9.2.2.00.00.00 - Restituições";500,00
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.9.2.2.99.00.00 - Outras Restituições";500,00
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.9.3.0.00.00.00 - Receita da Dívida Ativa";59415,95
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária";59415,95
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.9.3.1.11.00.00 - Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";50508,01
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.9.3.1.99.00.00 - Receita da Dívida Ativa de Outros Tributos";8907,94
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.9.9.0.00.00.00 - Receitas Diversas";925,00
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"1.9.9.0.99.00.00 - Outras Receitas";925,00
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"2.0.0.0.00.00.00 - Receitas de Capital";737327,77
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"2.4.0.0.00.00.00 - Transferências de Capital";737327,77
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"2.4.2.0.00.00.00 - Transferências Intergovernamentais";244800,00
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"2.4.2.1.00.00.00 - Transferências da União";244800,00
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"2.4.2.1.01.00.00 - Participação na Receita da União";244800,00
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"2.4.7.0.00.00.00 - Transferências de Convênios";492527,77
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades";492527,77
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Receitas Brutas Realizadas";"2.4.7.1.99.00.00 - Outras Transferências de Convênios da União";492527,77
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Deduções - FUNDEB";"Total Receitas";6881178,74
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Deduções - FUNDEB";"1.0.0.0.00.00.00 - Receitas Correntes";6881178,74
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Deduções - FUNDEB";"1.7.0.0.00.00.00 - Transferências Correntes";6881178,74
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Deduções - FUNDEB";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";6881178,74
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Deduções - FUNDEB";"1.7.2.1.00.00.00 - Transferências da União";4461927,32
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Deduções - FUNDEB";"1.7.2.1.01.00.00 - Participação na Receita da União";4444058,00
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Deduções - FUNDEB";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";4418344,97
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Deduções - FUNDEB";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";25713,03
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Deduções - FUNDEB";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";17869,32
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Deduções - FUNDEB";"1.7.2.2.00.00.00 - Transferências dos Estados";2419251,42
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Deduções - FUNDEB";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";2419251,42
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Deduções - FUNDEB";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";2196640,11
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Deduções - FUNDEB";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";197316,96
Prefeitura Municipal de Itupiranga - PA;1503705;PA;51806;"Deduções - FUNDEB";"1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios";25294,35
Prefeitura Municipal de Floresta do Araguaia - PA;1503044;PA;19508;"Receitas Brutas Realizadas";"Total Receitas";48893878,44
Prefeitura Municipal de Floresta do Araguaia - PA;1503044;PA;19508;"Receitas Brutas Realizadas";"1.0.0.0.00.00.00 - Receitas Correntes";48503878,44
Prefeitura Municipal de Floresta do Araguaia - PA;1503044;PA;19508;"Receitas Brutas Realizadas";"1.1.0.0.00.00.00 - Receita Tributária";1924228,08
Prefeitura Municipal de Floresta do Araguaia - PA;1503044;PA;19508;"Receitas Brutas Realizadas";"1.1.1.0.00.00.00 - Impostos";1728840,38
Prefeitura Municipal de Floresta do Araguaia - PA;1503044;PA;19508;"Receitas Brutas Realizadas";"1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda";1199515,04
Prefeitura Municipal de Floresta do Araguaia - PA;1503044;PA;19508;"Receitas Brutas Realizadas";"1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";123194,24
Prefeitura Municipal de Floresta do Araguaia - PA;1503044;PA;19508;"Receitas Brutas Realizadas";"1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR";719778,59
Prefeitura Municipal de Floresta do Araguaia - PA;1503044;PA;19508;"Receitas Brutas Realizadas";"1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho";710172,69
Prefeitura Municipal de Floresta do Araguaia - PA;1503044;PA;19508;"Receitas Brutas Realizadas";"1.1.1.2.04.34.00 - Retido nas Fontes - Outros Rendimentos";9605,9
Prefeitura Municipal de Floresta do Araguaia - PA;1503044;PA;19508;"Receitas Brutas Realizadas";"1.1.1.2.08.00.00 - Imposto sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";356542,21
Prefeitura Municipal de Floresta do Araguaia - PA;1503044;PA;19508;"Receitas Brutas Realizadas";"1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação";529325,34
Prefeitura Municipal de Floresta do Araguaia - PA;1503044;PA;19508;"Receitas Brutas Realizadas";"1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN";529325,34
Prefeitura Municipal de Floresta do Araguaia - PA;1503044;PA;19508;"Receitas Brutas Realizadas";"1.1.2.0.00.00.00 - Taxas";195387,7
