Exercício: 2016
Escopo: Municípios do Estado - PA
Tabela: Receitas Orçamentárias (Anexo I-C)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.3.2.0.00.00.00 - Receitas de Valores Mobiliários";794223,45
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários";794223,45
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.0.0.00.00.00 - Transferências Correntes";47964055,29
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";47945189,00
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.1.00.00.00 - Transferências da União";19880034,57
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.1.01.00.00 - Participação na Receita da União";13672040,62
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";13647681,2
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";24359,42
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais";155779,9
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.1.22.40.00 - Cota-Parte Royalties pelo Excedente da Produção do Petróleo - Lei nº 9.478/97 artigo 49 I e II";59887,98
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP";95891,92
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo";3168005,65
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";665071,79
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";2016243,86
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";42546,12
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.1.99.00.00 - Outras Transferências da União";160346,63
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.2.00.00.00 - Transferências dos Estados";5499357,64
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";5224902,24
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";5040335,91
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";1305,41
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios";113767,74
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico";69493,18
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo";247941,5
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.2.99.00.00 - Outras Transferências dos Estados";26513,9
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.4.00.00.00 - Transferências Multigovernamentais";22565796,79
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";13604768,87
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";8961027,92
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.6.0.00.00.00 - Transferências de Convênios";18866,29
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades";18866,29
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.7.6.2.02.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Educação";18866,29
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.9.0.0.00.00.00 - Outras Receitas Correntes";82152,08
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.9.2.0.00.00.00 - Indenizações e Restituições";82152,08
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"1.9.2.1.00.00.00 - Indenizações";82152,08
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"2.0.0.0.00.00.00 - Receitas de Capital";6221082,94
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"2.4.0.0.00.00.00 - Transferências de Capital";6221082,94
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"2.4.7.0.00.00.00 - Transferências de Convênios";6221082,94
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades";6221082,94
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"2.4.7.1.01.00.00 - Transferências de Convênios da União para o Sistema Único de Saúde - SUS";3005013,01
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"2.4.7.1.02.00.00 - Transferências de Convênios da União Destinadas a Programas de Educação";965776,85
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"2.4.7.1.03.00.00 - Transferências de Convênios da União Destinadas a Programas de Saneamento Básico";2174522,37
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Receitas Brutas Realizadas";"2.4.7.1.99.00.00 - Outras Transferências de Convênios da União";75770,71
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Outras Deduções da Receita";"Total Receitas";3586330,81
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Outras Deduções da Receita";"1.0.0.0.00.00.00 - Receitas Correntes";3586330,81
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Outras Deduções da Receita";"1.7.0.0.00.00.00 - Transferências Correntes";3586330,81
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Outras Deduções da Receita";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";3586330,81
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Outras Deduções da Receita";"1.7.2.1.00.00.00 - Transferências da União";2555325,58
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Outras Deduções da Receita";"1.7.2.1.01.00.00 - Participação na Receita da União";2546816,38
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Outras Deduções da Receita";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";2541944,55
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Outras Deduções da Receita";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";4871,83
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Outras Deduções da Receita";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";8509,2
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Outras Deduções da Receita";"1.7.2.2.00.00.00 - Transferências dos Estados";1031005,23
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Outras Deduções da Receita";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";1031005,23
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Outras Deduções da Receita";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";1008067,17
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Outras Deduções da Receita";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";184,52
Prefeitura Municipal de Chaves - PA;1502509;PA;22566;"Outras Deduções da Receita";"1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios";22753,54
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"Total Receitas";81051371,53
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.0.0.0.00.00.00 - Receitas Correntes";81051371,53
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.1.0.0.00.00.00 - Receita Tributária";4920557,92
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.1.1.0.00.00.00 - Impostos";4342363,47
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda";384540,62
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";21377,83
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR";305832,64
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho";305832,64
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.1.1.2.08.00.00 - Imposto sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";57330,15
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação";3957822,85
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN";3957822,85
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.1.2.0.00.00.00 - Taxas";578194,45
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia";562536,95
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços";15657,5
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.1.2.2.99.00.00 - Outras Taxas pela Prestação de Serviços";15657,5
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.2.0.0.00.00.00 - Receitas de Contribuições";411228,35
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública";411228,35
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.3.0.0.00.00.00 - Receita Patrimonial";368869,11
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.3.2.0.00.00.00 - Receitas de Valores Mobiliários";368869,11
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários";368869,11
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.0.0.00.00.00 - Transferências Correntes";61176101,85
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";60807755,4
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.1.00.00.00 - Transferências da União";33147881,48
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.1.01.00.00 - Participação na Receita da União";22757973,36
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";22746134,51
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";11838,85
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais";250727,59
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.1.22.20.00 - Cota-Parte da Compensação Financeira de Recursos Minerais - CFEM";72798,69
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP";177928,9
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo";6449739,77
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";538173,75
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";2892619,62
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";46800,84
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.1.99.00.00 - Outras Transferências da União";211846,55
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.2.00.00.00 - Transferências dos Estados";6314573,58
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";6152810,14
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";5561774,11
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";402401,19
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios";125221,28
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico";63413,56
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.2.99.00.00 - Outras Transferências dos Estados";161763,44
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.4.00.00.00 - Transferências Multigovernamentais";21345300,34
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";11992061,24
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";9353239,1
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.6.0.00.00.00 - Transferências de Convênios";368346,45
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades";368346,45
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.7.6.2.99.00.00 - Outras Transferências de Convênios dos Estados";368346,45
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.0.0.00.00.00 - Outras Receitas Correntes";14174614,3
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.00.00.00 - Receitas Diversas";14174614,3
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.01.00.00 - Receita de Parcelamentos ¿ Outras Receitas";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.02.00.00 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.03.00.00 - Receita Decorrente de Alienação de Bens Apreendidos";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.04.00.00 - Produtos de Depósitos Abandonados (Dinheiro ou Objetos de Valor)";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.05.00.00 - Receita de Bens e Valores Perdidos em Favor da União";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.06.00.00 - Receita Decorrente da Não Aplicação de Incentivos Fiscais em Projetos Culturais e pela Indústria Cinematográfica";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.07.00.00 - Receita de Direitos ¿Antidumping¿ e dos Direitos Compensatórios";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.08.00.00 - Demais Receitas para o Desenvolvimento do Desporto";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.10.00.00 - Receita Decorrente de Medidas de Suspensão de Concessões dos Direitos de Propriedade Intelectual";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.16.00.00 - Receita de Participação do Seguro ¿ DPVAT ¿ Sistema Nacional de Trânsito";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.18.00.00 - Receita de Reserva Global de Reversão";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.19.00.00 - Recolhimento do Beneficiário ao Fundo de Saúde Militar";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.20.00.00 - Contribuição Voluntária ¿ Montepio Civil";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.21.00.00 - Receita de Seguros decorrente da Indenização por Sinistro";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.24.00.00 - Receita de Leilão de Cotas de Importação";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.25.00.00 - Recolhimento e Transferência de Depósitos Judiciais e Extrajudiciais";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.26.00.00 - Recursos Decorrentes da Prestação de Contas de Campanha Eleitoral";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.27.00.00 - Disponibilidades de Recursos do Fundo Social";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.28.00.00 - Receita de Contrapartida de Subvenções ou Subsídios";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.96.00.00 - Receita de Variação Cambial";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.98.00.00 - Outras Receitas Eventuais";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Receitas Brutas Realizadas";"1.9.9.0.99.00.00 - Outras Receitas";644300,65
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Deduções - FUNDEB";"Total Receitas";5466182,2
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Deduções - FUNDEB";"1.0.0.0.00.00.00 - Receitas Correntes";5466182,2
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Deduções - FUNDEB";"1.7.0.0.00.00.00 - Transferências Correntes";5466182,2
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Deduções - FUNDEB";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";5466182,2
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Deduções - FUNDEB";"1.7.2.1.00.00.00 - Transferências da União";4248302,31
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Deduções - FUNDEB";"1.7.2.1.01.00.00 - Participação na Receita da União";4238942,19
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Deduções - FUNDEB";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";4236574,56
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Deduções - FUNDEB";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";2367,63
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Deduções - FUNDEB";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";9360,12
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Deduções - FUNDEB";"1.7.2.2.00.00.00 - Transferências dos Estados";1217879,89
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Deduções - FUNDEB";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";1217879,89
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Deduções - FUNDEB";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";1112355,07
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Deduções - FUNDEB";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";72506,18
Prefeitura Municipal de Rurópolis - PA;1506195;PA;46804;"Deduções - FUNDEB";"1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios";33018,64
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;27368;"Receitas Brutas Realizadas";"Total Receitas";52674323,39
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;27368;"Receitas Brutas Realizadas";"1.0.0.0.00.00.00 - Receitas Correntes";52674323,39
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;27368;"Receitas Brutas Realizadas";"1.1.0.0.00.00.00 - Receita Tributária";946672,81
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;27368;"Receitas Brutas Realizadas";"1.1.1.0.00.00.00 - Impostos";933071,1
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;27368;"Receitas Brutas Realizadas";"1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda";435413,89
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;27368;"Receitas Brutas Realizadas";"1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";1525,11
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;27368;"Receitas Brutas Realizadas";"1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR";430786,78
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;27368;"Receitas Brutas Realizadas";"1.1.1.2.04.34.00 - Retido nas Fontes - Outros Rendimentos";430786,78
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;27368;"Receitas Brutas Realizadas";"1.1.1.2.08.00.00 - Imposto sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";3102,00
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;27368;"Receitas Brutas Realizadas";"1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação";497657,21
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;27368;"Receitas Brutas Realizadas";"1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN";497657,21
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;27368;"Receitas Brutas Realizadas";"1.1.2.0.00.00.00 - Taxas";13601,71
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;27368;"Receitas Brutas Realizadas";"1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia";3181,22
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;27368;"Receitas Brutas Realizadas";"1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços";10420,49
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;27368;"Receitas Brutas Realizadas";"1.1.2.2.99.00.00 - Outras Taxas pela Prestação de Serviços";10420,49
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;27368;"Receitas Brutas Realizadas";"1.2.0.0.00.00.00 - Receitas de Contribuições";278659,46
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;27368;"Receitas Brutas Realizadas";"1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública";278659,46
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;27368;"Receitas Brutas Realizadas";"1.3.0.0.00.00.00 - Receita Patrimonial";168743,63
