Exercício: 2018
Escopo: Municípios do Estado - PA
Tabela: Receitas Orçamentárias (Anexo I-C)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização";258816,51
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.1.2.1.04.0.0 - Taxa de Controle e Fiscalização Ambiental";47069,93
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços";181745,78
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços";181745,78
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.2.0.0.00.0.0 - Contribuições";7550891,48
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.2.1.0.00.0.0 - Contribuições Sociais";6395114,08
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.2.1.0.04.0.0 - Contribuição para o Regime Próprio de Previdência Social - RPPS";6395114,08
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.2.1.0.04.2.0 - Contribuição do Servidor Ativo Civil para o RPPS";6395114,08
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública";1155777,4
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.3.0.0.00.0.0 - Receita Patrimonial";3013238,52
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado";21284,76
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.3.1.0.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação";21284,76
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.3.1.0.01.2.0 - Foros, Laudêmios e Tarifas de Ocupação";21284,76
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.3.2.0.00.0.0 - Valores Mobiliários";2962948,76
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.3.2.1.00.0.0 - Juros e Correções Monetárias";2962948,76
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários";688083,63
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS";2274865,13
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.3.9.0.00.0.0 - Demais Receitas Patrimoniais";29005,00
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.0.0.00.0.0 - Transferências Correntes";115402488,62
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.0.00.0.0 - Transferências da União e de suas Entidades";44357720,66
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios";44357720,66
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.8.01.0.0 Participação na Receita da União";25712572,08
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal";25643994,27
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural";68577,81
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.8.02.0.0 Transferência da Compensação Financeira pela Exploração de Recursos Naturais";538194,64
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.8.02.2.0 Cota-parte da Compensação Financeira de Recursos Minerais - CFEM";53017,38
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.8.02.5.0 Cota-parte Royalties pela Participação Especial ¿ Lei nº 9.478/97, artigo 50";93038,44
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.8.02.6.0 Cota-Parte do Fundo Especial do Petróleo ¿ FEP";392138,82
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.8.03.0.0 Transferência de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo";12361628,53
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.8.04.0.0 Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";1012565,49
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.8.05.0.0 Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";4453896,82
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.8.05.1.0 Transferências do Salário-Educação";1562012,8
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.8.05.2.0 Transferências Diretas do FNDE referentes ao Programa Dinheiro Direto na Escola ¿ PDDE";89380,00
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.8.05.3.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE";1928368,00
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.8.05.4.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE";702605,81
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.8.05.9.0 Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";171530,21
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.8.06.0.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";68761,2
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.8.06.1.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";68761,2
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.8.10.0.0 Transferências de Convênios da União e de Suas Entidades";104495,05
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.8.10.9.0 Outras Transferências de Convênios da União";104495,05
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.1.8.99.0.0 Outras Transferências da União";105606,85
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades";11009429,56
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios";11009429,56
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.2.8.01.0.0 Participação na Receita dos Estados";10210619,57
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.2.8.01.1.0 Cota-Parte do ICMS";9009233,41
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.2.8.01.2.0 Cota-Parte do IPVA";860185,65
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios";272509,96
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.2.8.01.4.0 Cota-Parte da Contribuição de Intervenção no Domínio Econômico";68690,55
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.2.8.03.0.0 Transferência de Recursos do Estado para Programas de Saúde ¿ Repasse Fundo a Fundo";670366,24
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.2.8.07.0.0 Transferências de Estados destinadas à Assistência Social";21600,00
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.2.8.10.0.0 Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades";106843,75
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.2.8.10.2.0 Transferências de Convênio dos Estados Destinadas a Programas de Educação";106843,75
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas";60035338,4
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.5.8.00.0.0 Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios";60035338,4
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.7.5.8.01.0.0 Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB";60035338,4
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.9.0.0.00.0.0 - Outras Receitas Correntes";900280,26
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais";100564,14
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos";311530,07
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.9.2.2.00.0.0 - Restituições";311530,07
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.9.2.2.99.0.0 - Outras Restituições";311530,07
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.9.9.0.00.0.0 - Demais Receitas Correntes";488186,05
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.9.9.0.99.0.0 - Outras Receitas";488186,05
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"1.9.9.0.99.1.0 - Outras Receitas - Primárias";488186,05
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"2.0.0.0.00.0.0 - Receitas de Capital";7040086,6
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"2.2.0.0.00.0.0 - Alienação de Bens";34867,01
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"2.2.2.0.00.0.0 - Alienação de Bens Imóveis";34867,01
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"2.4.0.0.00.0.0 - Transferências de Capital";7005219,59
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"2.4.1.0.00.0.0 - Transferências da União e de suas Entidades";6791532,09
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios";6791532,09
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"2.4.1.8.10.0.0 Transferência de Convênios da União e de suas Entidades";6791532,09
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades";213687,5
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"2.4.2.8.00.0.0 Transferências dos Estados, Distrito Federal, e de suas Entidades";213687,5
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"2.4.2.8.10.0.0 Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades";213687,5
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"7.0.0.0.00.0.0 - Receitas Correntes - Intraorçamentárias";10818563,56
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"7.2.0.0.00.0.0 - Contribuições - Intraorçamentárias";10818563,56
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"7.2.1.0.00.0.0 - Contribuições Sociais - Intraorçamentárias";10818563,56
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"7.2.1.0.04.0.0 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intraorçamentárias";10818563,56
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Receitas Brutas Realizadas";"7.2.1.0.04.1.0 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Intraorçamentárias";10818563,56
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Deduções - FUNDEB";"Total Receitas";6770922,18
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Deduções - FUNDEB";"1.0.0.0.00.0.0 - Receitas Correntes";6770922,18
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Deduções - FUNDEB";"1.7.0.0.00.0.0 - Transferências Correntes";6770922,18
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Deduções - FUNDEB";"1.7.1.0.00.0.0 - Transferências da União e de suas Entidades";4742535,85
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Deduções - FUNDEB";"1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios";4742535,85
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Deduções - FUNDEB";"1.7.1.8.01.0.0 Participação na Receita da União";4728783,61
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Deduções - FUNDEB";"1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal";4715068,19
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Deduções - FUNDEB";"1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural";13715,42
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Deduções - FUNDEB";"1.7.1.8.06.0.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";13752,24
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Deduções - FUNDEB";"1.7.1.8.06.1.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";13752,24
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Deduções - FUNDEB";"1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades";2028386,33
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Deduções - FUNDEB";"1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios";2028386,33
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Deduções - FUNDEB";"1.7.2.8.01.0.0 Participação na Receita dos Estados";2028386,33
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Deduções - FUNDEB";"1.7.2.8.01.1.0 Cota-Parte do ICMS";1801846,93
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Deduções - FUNDEB";"1.7.2.8.01.2.0 Cota-Parte do IPVA";172037,37
Prefeitura Municipal de Monte Alegre - PA;1504802;PA;56391;"Deduções - FUNDEB";"1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios";54502,03
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"Total Receitas";124689740,82
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.0.0.0.00.0.0 - Receitas Correntes";120984925,85
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria";7391772,65
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.1.1.0.00.0.0 - Impostos";5730796,43
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza";2319034,61
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte";2319034,61
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho";2070337,74
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos";248696,87
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios";3411761,82
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios";1838319,1
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.1.1.8.01.1.0 Imposto sobre a Propriedade Predial e Territorial Urbana";1838319,1
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.1.1.8.02.0.0 Impostos sobre a Produção, Circulação de Mercadorias e Serviços";1573442,72
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.1.1.8.02.3.0 Imposto sobre Serviços de Qualquer Natureza";1567823,29
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.1.1.8.02.4.0 Adicional ISS - Fundo Municipal de Combate à Pobreza";5619,43
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.1.2.0.00.0.0 - Taxas";1167539,48
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia";324094,77
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização";324094,77
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços";843444,71
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços";843444,71
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.1.3.0.00.0.0 - Contribuição de Melhoria";493436,74
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.1.3.8.00.0.0 - Contribuição de Melhoria - Específica de Estados, DF e Municípios";493436,74
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.2.0.0.00.0.0 - Contribuições";5329290,09
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.2.1.0.00.0.0 - Contribuições Sociais";3199031,69
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.2.1.0.04.0.0 - Contribuição para o Regime Próprio de Previdência Social - RPPS";3199031,69
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.2.1.0.04.2.0 - Contribuição do Servidor Ativo Civil para o RPPS";3199031,69
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública";2130258,4
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.3.0.0.00.0.0 - Receita Patrimonial";4396436,18
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.3.2.0.00.0.0 - Valores Mobiliários";4396436,18
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.3.2.1.00.0.0 - Juros e Correções Monetárias";4396436,18
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários";239103,79
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS";4151673,75
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.3.2.1.00.5.0 - Juros de Títulos de Renda";5658,64
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.6.0.0.00.0.0 - Receita de Serviços";52096,71
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais";12096,75
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.6.1.0.03.0.0 - Serviços de Registro, Certificação e Fiscalização";12096,75
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.6.9.0.00.0.0 - Outros Serviços";39999,96
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.6.9.0.99.0.0 - Outros Serviços";39999,96
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.7.0.0.00.0.0 - Transferências Correntes";103813631,08
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.7.1.0.00.0.0 - Transferências da União e de suas Entidades";48542531,87
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios";48542531,87
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.7.1.8.01.0.0 Participação na Receita da União";29860677,00
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal";25718555,54
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.7.1.8.01.3.0 Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro";1142261,06
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.7.1.8.01.4.0 Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho";1114449,97
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural";1885410,43
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.7.1.8.02.0.0 Transferência da Compensação Financeira pela Exploração de Recursos Naturais";584243,77
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.7.1.8.02.6.0 Cota-Parte do Fundo Especial do Petróleo ¿ FEP";584243,77
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.7.1.8.03.0.0 Transferência de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo";12267411,65
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.7.1.8.04.0.0 Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";1172463,69
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.7.1.8.05.0.0 Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";4518129,8
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.7.1.8.05.1.0 Transferências do Salário-Educação";992713,83
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.7.1.8.05.2.0 Transferências Diretas do FNDE referentes ao Programa Dinheiro Direto na Escola ¿ PDDE";3900,00
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.7.1.8.05.3.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE";1208238,00
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.7.1.8.05.4.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE";1096019,94
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.7.1.8.05.9.0 Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";1217258,03
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.7.1.8.06.0.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";139605,96
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.7.1.8.06.1.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";139605,96
Prefeitura Municipal de Santana do Araguaia - PA;1506708;PA;68934;"Receitas Brutas Realizadas";"1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades";20285247,57
