Exercício: 2013
Escopo: Municípios do Estado - PA
Tabela: Receitas Orçamentárias (Anexo I-C)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor
Prefeitura Municipal de Maracanã - PA;1504307;PA;28631;"Receitas Realizadas";"2.4.2.1.00.00.00 - Transferências da União";375594,02
Prefeitura Municipal de Maracanã - PA;1504307;PA;28631;"Receitas Realizadas";"2.4.2.1.01.00.00 - Participação na Receita da União";375594,02
Prefeitura Municipal de Maracanã - PA;1504307;PA;28631;"Deduções da Receita";"Total Receitas";2909333,16
Prefeitura Municipal de Maracanã - PA;1504307;PA;28631;"Deduções da Receita";"1.0.0.0.00.00.00 - Receitas Correntes";2909333,16
Prefeitura Municipal de Maracanã - PA;1504307;PA;28631;"Deduções da Receita";"1.7.0.0.00.00.00 - Transferências Correntes";2909333,16
Prefeitura Municipal de Maracanã - PA;1504307;PA;28631;"Deduções da Receita";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";2909333,16
Prefeitura Municipal de Maracanã - PA;1504307;PA;28631;"Deduções da Receita";"1.7.2.1.00.00.00 - Transferências da União";2332012,85
Prefeitura Municipal de Maracanã - PA;1504307;PA;28631;"Deduções da Receita";"1.7.2.1.01.00.00 - Participação na Receita da União";2326056,41
Prefeitura Municipal de Maracanã - PA;1504307;PA;28631;"Deduções da Receita";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";2325610,36
Prefeitura Municipal de Maracanã - PA;1504307;PA;28631;"Deduções da Receita";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";446,05
Prefeitura Municipal de Maracanã - PA;1504307;PA;28631;"Deduções da Receita";"1.7.2.1.36.00.00 - Transferências Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";5956,44
Prefeitura Municipal de Maracanã - PA;1504307;PA;28631;"Deduções da Receita";"1.7.2.2.00.00.00 - Transferências dos Estados";577320,31
Prefeitura Municipal de Maracanã - PA;1504307;PA;28631;"Deduções da Receita";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";577320,31
Prefeitura Municipal de Maracanã - PA;1504307;PA;28631;"Deduções da Receita";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";542544,33
Prefeitura Municipal de Maracanã - PA;1504307;PA;28631;"Deduções da Receita";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";14896,2
Prefeitura Municipal de Maracanã - PA;1504307;PA;28631;"Deduções da Receita";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";19879,78
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"Total Receitas";17602474,92
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.0.0.0.00.00.00 - Receitas Correntes";16301755,51
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.1.0.0.00.00.00 - Receita Tributária";752053,82
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.1.1.0.00.00.00 - Impostos";741108,76
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda";530167,31
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";2636,87
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR";418065,57
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.1.1.2.04.30.00 - Retido nas Fontes";418065,57
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.1.1.2.08.00.00 - Imposto sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";109464,87
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação";210941,45
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN";210941,45
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.1.2.0.00.00.00 - Taxas";10945,06
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia";10945,06
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.3.0.0.00.00.00 - Receita Patrimonial";54321,32
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.3.2.0.00.00.00 - Receitas de Valores Mobiliários";54321,32
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários";54321,32
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.6.0.0.00.00.00 - Receita de Serviços";29008,49
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.6.0.0.26.00.00 - Serviços de Fornecimento de Água";29008,49
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.0.0.00.00.00 - Transferências Correntes";15443064,04
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";15218064,04
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.1.00.00.00 - Transferências da União";7589878,43
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.1.01.00.00 - Participação na Receita da União";5230883,69
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";5204608,31
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";26275,38
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais";73971,4
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP";73971,4
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo";1526121,99
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";226011,69
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";368984,46
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.1.36.00.00 - Transferências Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";29782,32
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.1.99.00.00 - Outras Transferências da União";134122,88
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.2.00.00.00 - Transferências dos Estados";3134542,16
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";2871341,5
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";2715082,75
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";57477,38
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";98070,48
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico";710,89
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo";225630,00
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.2.99.00.00 - Outras Transferências dos Estados";37570,66
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.4.00.00.00 - Transferências Multigovernamentais";4493643,45
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";2713655,76
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";1779987,69
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.6.0.00.00.00 - Transferências de Convênios";225000,00
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.6.1.00.00.00 - Transferências de Convênios da União e de Suas Entidades";225000,00
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.7.6.1.01.00.00 - Transferências de Convênios da União para o Sistema Único de Saúde - SUS";225000,00
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.9.0.0.00.00.00 - Outras Receitas Correntes";23307,84
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"1.9.2.0.00.00.00 - Indenizações e Restituições";23307,84
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"2.0.0.0.00.00.00 - Receitas de Capital";1300719,41
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"2.4.0.0.00.00.00 - Transferências de Capital";1300719,41
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"2.4.2.0.00.00.00 - Transferências Intergovernamentais";847780,41
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"2.4.2.1.00.00.00 - Transferências da União";847780,41
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"2.4.2.1.02.00.00 - Transferências de Recursos Destinados a Programas de Educação";838111,55
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"2.4.2.1.99.00.00 - Outras Transferências da União";9668,86
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"2.4.7.0.00.00.00 - Transferências de Convênios";452939,00
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades";452939,00
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"2.4.7.1.01.00.00 - Transferências de Convênios da União para o Sistema Único de Saúde - SUS";327939,00
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Receitas Realizadas";"2.4.7.1.99.00.00 - Outras Transferências de Convênios da União";125000,00
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Deduções da Receita";"Total Receitas";1581821,00
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Deduções da Receita";"1.0.0.0.00.00.00 - Receitas Correntes";1581821,00
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Deduções da Receita";"1.7.0.0.00.00.00 - Transferências Correntes";1581821,00
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Deduções da Receita";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";1581821,00
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Deduções da Receita";"1.7.2.1.00.00.00 - Transferências da União";1007901,39
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Deduções da Receita";"1.7.2.1.01.00.00 - Participação na Receita da União";1001944,95
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Deduções da Receita";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";996690,00
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Deduções da Receita";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";5254,95
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Deduções da Receita";"1.7.2.1.36.00.00 - Transferências Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";5956,44
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Deduções da Receita";"1.7.2.2.00.00.00 - Transferências dos Estados";573919,61
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Deduções da Receita";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";573919,61
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Deduções da Receita";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";542809,89
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Deduções da Receita";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";11495,62
Prefeitura Municipal de Brejo Grande do Araguaia - PA;1501758;PA;7285;"Deduções da Receita";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";19614,1
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"Total Receitas";27337456,59
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.0.0.0.00.00.00 - Receitas Correntes";26577052,17
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.1.0.0.00.00.00 - Receita Tributária";1137828,65
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.1.1.0.00.00.00 - Impostos";1130977,79
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda";57285,56
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";9923,81
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.1.1.2.08.00.00 - Imposto sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";47361,75
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação";1073692,23
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN";1073692,23
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.1.2.0.00.00.00 - Taxas";6850,86
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia";6850,86
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.2.0.0.00.00.00 - Receitas de Contribuições";221775,76
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública";221775,76
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.3.0.0.00.00.00 - Receita Patrimonial";131613,23
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.3.2.0.00.00.00 - Receitas de Valores Mobiliários";131613,23
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários";131613,23
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.6.0.0.00.00.00 - Receita de Serviços";300,00
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.6.0.0.13.00.00 - Serviços Administrativos";300,00
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.0.0.00.00.00 - Transferências Correntes";24818633,23
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";24818633,23
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.1.00.00.00 - Transferências da União";10812226,39
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.1.01.00.00 - Participação na Receita da União";8689966,39
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";8674347,48
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";15618,91
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais";123349,82
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP";123285,65
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.1.22.90.00 - Outras Transferências Decorrentes de Compensação Financeira pela Exploração de Recursos Naturais";64,17
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo";648527,91
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";315528,23
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";657645,87
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.1.36.00.00 - Transferências Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";36164,27
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.1.99.00.00 - Outras Transferências da União";341043,9
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.2.00.00.00 - Transferências dos Estados";7177278,65
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";3610970,94
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";3293151,23
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";198866,76
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";118952,95
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo";3566307,71
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.4.00.00.00 - Transferências Multigovernamentais";6829128,19
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";4371167,05
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";2457961,14
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.9.0.0.00.00.00 - Outras Receitas Correntes";266901,3
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"1.9.9.0.00.00.00 - Receitas Diversas";266901,3
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"2.0.0.0.00.00.00 - Receitas de Capital";760404,42
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"2.4.0.0.00.00.00 - Transferências de Capital";760404,42
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"2.4.7.0.00.00.00 - Transferências de Convênios";760404,42
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades";504035,75
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"2.4.7.1.99.00.00 - Outras Transferências de Convênios da União";504035,75
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"2.4.7.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades";256368,67
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Receitas Realizadas";"2.4.7.2.02.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Educação";256368,67
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Deduções da Receita";"Total Receitas";2443740,87
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Deduções da Receita";"1.0.0.0.00.00.00 - Receitas Correntes";2443740,87
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Deduções da Receita";"1.7.0.0.00.00.00 - Transferências Correntes";2443740,87
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Deduções da Receita";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";2443740,87
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Deduções da Receita";"1.7.2.1.00.00.00 - Transferências da União";1716915,46
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Deduções da Receita";"1.7.2.1.01.00.00 - Participação na Receita da União";1713901,78
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Deduções da Receita";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";1710902,04
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Deduções da Receita";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";2999,74
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Deduções da Receita";"1.7.2.1.36.00.00 - Transferências Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";3013,68
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Deduções da Receita";"1.7.2.2.00.00.00 - Transferências dos Estados";726825,41
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Deduções da Receita";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";726825,41
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Deduções da Receita";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";663137,3
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Deduções da Receita";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";39897,49
Prefeitura Municipal de Bom Jesus do Tocantins - PA;1501576;PA;15916;"Deduções da Receita";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";23790,62
Prefeitura Municipal de Vitória do Xingu - PA;1508357;PA;14072;"Receitas Realizadas";"Total Receitas";128061175,13
Prefeitura Municipal de Vitória do Xingu - PA;1508357;PA;14072;"Receitas Realizadas";"1.0.0.0.00.00.00 - Receitas Correntes";127582553,00
Prefeitura Municipal de Vitória do Xingu - PA;1508357;PA;14072;"Receitas Realizadas";"1.1.0.0.00.00.00 - Receita Tributária";100005285,45
Prefeitura Municipal de Vitória do Xingu - PA;1508357;PA;14072;"Receitas Realizadas";"1.1.1.0.00.00.00 - Impostos";100004309,62
Prefeitura Municipal de Vitória do Xingu - PA;1508357;PA;14072;"Receitas Realizadas";"1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda";1037433,14
Prefeitura Municipal de Vitória do Xingu - PA;1508357;PA;14072;"Receitas Realizadas";"1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR";1037433,14
Prefeitura Municipal de Vitória do Xingu - PA;1508357;PA;14072;"Receitas Realizadas";"1.1.1.2.04.30.00 - Retido nas Fontes";1037433,14
