Exercício: 2014
Escopo: Municípios do Estado - PA
Tabela: Receitas Orçamentárias (Anexo I-C)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.2.1.01.32.00 - Cota-Parte do Imposto Sobre Operações de Crédito Câmbio e Seguro ou Relativas a Títulos ou Valores Mobiliários ¿ Comercialização do Ouro";209226,78
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais";400416,45
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP";195599,28
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.2.1.22.90.00 - Outras Transferências Decorrentes de Compensação Financeira pela Exploração de Recursos Naturais";204817,17
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo";4483210,91
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";304590,00
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";1769390,29
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";106365,48
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.2.1.99.00.00 - Outras Transferências da União";805376,08
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.2.2.00.00.00 - Transferências dos Estados";15572943,64
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";15474279,04
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";14136867,95
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";914270,8
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";419299,06
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico";3841,23
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo";78540,75
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.2.2.99.00.00 - Outras Transferências dos Estados";20123,85
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.2.4.00.00.00 - Transferências Multigovernamentais";16415165,72
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";16415165,72
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.6.0.00.00.00 - Transferências de Convênios";12207,85
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades";12207,85
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.7.6.2.02.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Educação";12207,85
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.9.0.0.00.00.00 - Outras Receitas Correntes";711621,34
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.9.1.0.00.00.00 - Multas e Juros de Mora";214771,17
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos";32259,46
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.9.1.3.00.00.00 - Multas e Juros de Mora da Dívida Ativa dos Tributos";182511,71
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.9.2.0.00.00.00 - Indenizações e Restituições";13633,89
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.9.2.2.00.00.00 - Restituições";13633,89
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.9.2.2.99.00.00 - Outras Restituições";13633,89
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.9.3.0.00.00.00 - Receita da Dívida Ativa";483216,28
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária";483216,28
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"2.0.0.0.00.00.00 - Receitas de Capital";4033502,18
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"2.4.0.0.00.00.00 - Transferências de Capital";4033502,18
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"2.4.2.0.00.00.00 - Transferências Intergovernamentais";1209630,63
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"2.4.2.1.00.00.00 - Transferências da União";1209630,63
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"2.4.2.1.02.00.00 - Transferências de Recursos Destinados a Programas de Educação";1209630,63
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"2.4.7.0.00.00.00 - Transferências de Convênios";2823871,55
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades";2823871,55
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Receitas Brutas Realizadas";"2.4.7.1.99.00.00 - Outras Transferências de Convênios da União";2823871,55
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Deduções - FUNDEB";"Total Receitas";8075903,67
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Deduções - FUNDEB";"1.0.0.0.00.00.00 - Receitas Correntes";8075903,67
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Deduções - FUNDEB";"1.7.0.0.00.00.00 - Transferências Correntes";8075903,67
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Deduções - FUNDEB";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";8075903,67
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Deduções - FUNDEB";"1.7.2.1.00.00.00 - Transferências da União";2566742,89
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Deduções - FUNDEB";"1.7.2.1.01.00.00 - Participação na Receita da União";2545469,89
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Deduções - FUNDEB";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";2508939,81
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Deduções - FUNDEB";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";36530,08
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Deduções - FUNDEB";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";21273,00
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Deduções - FUNDEB";"1.7.2.2.00.00.00 - Transferências dos Estados";5509160,78
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Deduções - FUNDEB";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";5509160,78
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Deduções - FUNDEB";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";5110658,54
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Deduções - FUNDEB";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";230316,73
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Deduções - FUNDEB";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";168185,51
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Outras Deduções da Receita";"Total Receitas";10216,53
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Outras Deduções da Receita";"1.0.0.0.00.00.00 - Receitas Correntes";10216,53
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Outras Deduções da Receita";"1.9.0.0.00.00.00 - Outras Receitas Correntes";10216,53
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Outras Deduções da Receita";"1.9.1.0.00.00.00 - Multas e Juros de Mora";10216,53
Prefeitura Municipal de Novo Progresso - PA;1505031;PA;25169;"Outras Deduções da Receita";"1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos";10216,53
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"Total Receitas";37231429,07
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.0.0.0.00.00.00 - Receitas Correntes";35518283,29
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.1.0.0.00.00.00 - Receita Tributária";647549,54
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.1.1.0.00.00.00 - Impostos";597559,64
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda";282691,22
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";18469,83
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR";258030,24
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho";170845,25
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.1.1.2.04.34.00 - Retido nas Fontes - Outros Rendimentos";87184,99
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.1.1.2.08.00.00 - Imposto sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";6191,15
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação";314868,42
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN";314868,42
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.1.2.0.00.00.00 - Taxas";49989,9
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia";44461,52
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços";5528,38
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.2.0.0.00.00.00 - Receitas de Contribuições";170111,25
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública";170111,25
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.3.0.0.00.00.00 - Receita Patrimonial";204982,9
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.3.1.0.00.00.00 - Receitas Imobiliárias";13010,47
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.3.1.9.00.00.00 - Outras Receitas Imobiliárias";13010,47
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.3.2.0.00.00.00 - Receitas de Valores Mobiliários";191972,43
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários";191972,43
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.6.0.0.00.00.00 - Receita de Serviços";245255,52
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.6.0.0.99.00.00 - Demais Receitas de Serviços";245255,52
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.0.0.00.00.00 - Transferências Correntes";34154825,75
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";32553899,79
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.1.00.00.00 - Transferências da União";19042682,16
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.1.01.00.00 - Participação na Receita da União";13115087,89
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";13101125,04
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";13962,85
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais";195599,28
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP";195599,28
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo";3717752,32
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";510300,37
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";1151022,33
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";34036,92
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.1.99.00.00 - Outras Transferências da União";318883,05
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.2.00.00.00 - Transferências dos Estados";4026318,22
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";3858836,25
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";3623586,26
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";118443,03
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";113401,56
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico";3405,4
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo";167481,97
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.4.00.00.00 - Transferências Multigovernamentais";9484899,41
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";5490391,88
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";3994507,53
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.6.0.00.00.00 - Transferências de Convênios";1600925,96
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.6.1.00.00.00 - Transferências de Convênios da União e de Suas Entidades";1249991,02
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.6.1.99.00.00 - Outras Transferências de Convênios da União";1249991,02
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades";350934,94
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.6.2.02.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Educação";234594,9
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.7.6.2.99.00.00 - Outras Transferências de Convênios dos Estados";116340,04
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.9.0.0.00.00.00 - Outras Receitas Correntes";95558,33
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.9.1.0.00.00.00 - Multas e Juros de Mora";3000,00
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.9.1.9.00.00.00 - Multas de Outras Origens";3000,00
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.9.3.0.00.00.00 - Receita da Dívida Ativa";30383,62
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária";30383,62
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"1.9.9.0.00.00.00 - Receitas Diversas";62174,71
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"2.0.0.0.00.00.00 - Receitas de Capital";1713145,78
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"2.4.0.0.00.00.00 - Transferências de Capital";1713145,78
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"2.4.2.0.00.00.00 - Transferências Intergovernamentais";1460695,78
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"2.4.2.1.00.00.00 - Transferências da União";1460695,78
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"2.4.2.1.01.00.00 - Participação na Receita da União";881468,00
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"2.4.2.1.02.00.00 - Transferências de Recursos Destinados a Programas de Educação";579227,78
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"2.4.7.0.00.00.00 - Transferências de Convênios";252450,00
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades";252450,00
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Receitas Brutas Realizadas";"2.4.7.1.99.00.00 - Outras Transferências de Convênios da União";252450,00
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Deduções - FUNDEB";"Total Receitas";3289626,41
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Deduções - FUNDEB";"1.0.0.0.00.00.00 - Receitas Correntes";3289626,41
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Deduções - FUNDEB";"1.7.0.0.00.00.00 - Transferências Correntes";3289626,41
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Deduções - FUNDEB";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";3289626,41
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Deduções - FUNDEB";"1.7.2.1.00.00.00 - Transferências da União";2518539,7
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Deduções - FUNDEB";"1.7.2.1.01.00.00 - Participação na Receita da União";2511732,34
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Deduções - FUNDEB";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";2508939,81
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Deduções - FUNDEB";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";2792,53
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Deduções - FUNDEB";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";6807,36
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Deduções - FUNDEB";"1.7.2.2.00.00.00 - Transferências dos Estados";771086,71
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Deduções - FUNDEB";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";771086,71
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Deduções - FUNDEB";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";725656,13
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Deduções - FUNDEB";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";23842,43
Prefeitura Municipal de Soure - PA;1507904;PA;24076;"Deduções - FUNDEB";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";21588,15
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"Total Receitas";77809219,34
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.0.0.0.00.00.00 - Receitas Correntes";75101490,84
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.1.0.0.00.00.00 - Receita Tributária";11690475,07
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.1.1.0.00.00.00 - Impostos";11099124,58
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda";5910617,19
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";3670970,83
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR";1127090,83
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.1.1.2.04.11.00 - Receita de Parcelamentos - Imposto sobre a Renda - Pessoas Físicas";723113,09
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho";317697,39
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.1.1.2.04.32.00 - Retido nas Fontes - Capital";1437,96
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.1.1.2.04.34.00 - Retido nas Fontes - Outros Rendimentos";84842,39
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.1.1.2.08.00.00 - Imposto sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";1112555,53
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação";5188507,39
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN";5188507,39
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.1.2.0.00.00.00 - Taxas";591350,49
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia";288036,57
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços";303313,92
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.2.0.0.00.00.00 - Receitas de Contribuições";7349,08
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.2.1.0.00.00.00 - Contribuições Sociais";4908,08
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.2.1.0.99.00.00 - Outras Contribuições Sociais";4908,08
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública";2441,00
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.3.0.0.00.00.00 - Receita Patrimonial";912146,67
Prefeitura Municipal de Ourilândia do Norte - PA;1505437;PA;30171;"Receitas Brutas Realizadas";"1.3.2.0.00.00.00 - Receitas de Valores Mobiliários";912146,67
